,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant
PON2,810.8320710658988,-0.10187270219496963,0.06894398836096914,-1.4776154472177625,0.13951073734830816,0.25090013369284675,False
ANGPTL7,47.887454203482974,-0.3835688007564908,0.2595811213018017,-1.4776452109956597,0.13950276638701056,0.25090013369284675,False
SON,6693.902779493375,0.065342908469256,0.04422329949515556,1.4775674636492013,0.13952358844333163,0.2509079657720418,False
RP1-101D8.1,2.3412275135065554,0.8237120471153896,0.5575637514349654,1.4773414609458662,0.13958412937947243,0.2509987963585268,False
APOB,75.35279968597528,0.43541151347248097,0.29473157559896285,1.4773154609838592,0.13959109546906556,0.2509987963585268,False
MIR23B,25.076289692613344,-0.24364895896277539,0.16493811507969383,-1.4772144015654023,0.13961817454854109,0.25103220278645455,False
RP11-91P24.3,2.526487565278854,-0.62409623089795,0.42251683215380076,-1.4770919958776272,0.13965097881886093,0.25107589836104965,False
RP11-477E3.2,8.59749879205421,-0.35544868671498386,0.24067545624506553,-1.4768796630141279,0.1397078973082437,0.25114765177179527,False
SH3GL2,1.5704280108177253,-0.9717193912785638,0.6579484010759203,-1.476893005119466,0.13970432026383614,0.25114765177179527,False
KIF12,10.405560898133192,-0.3525651975273323,0.23875647936419814,-1.4766727942471074,0.1397633682466455,0.2512320768799035,False
G23007,6.37757669455017,-0.46752722287780135,0.3166815119340181,-1.476332546294059,0.13985464108193293,0.2513808436050909,False
TRAV13-1,2.964193829876977,0.8761489767606973,0.5934876794792846,1.4762715504547872,0.13987100829992952,0.2513949617864718,False
XLOC_008674,2.600528138012674,-0.627577095871189,0.4251608874296307,-1.4760932024234255,0.13991887348037838,0.2514656871727443,False
ZNF77,110.36959707096516,0.13831937267432678,0.09373791853354489,1.4755968005074496,0.14005216456439365,0.25168992417182945,False
CPEB2-AS1,19.120762844182067,-0.2688392811679097,0.18223893434020175,-1.4752022236150883,0.1401581838298426,0.251834478271046,False
WDR24,127.51503319316184,-0.1119126464556132,0.07586228893595078,-1.4752078802960864,0.14015666349439637,0.251834478271046,False
AP000719.1,3.5798770975987035,-0.5658226008143634,0.3835540099892458,-1.4752097125258268,0.14015617105219685,0.251834478271046,False
EPB41L4A-AS2,23.937951301183123,-0.2022959404308874,0.13713923789679433,-1.4751134943824573,0.14018203307806365,0.25186200650127005,False
FAM109A,373.4759582559897,0.11995318821533019,0.08131988748644585,1.4750781379932876,0.14019153727924308,0.2518637595164014,False
RP11-474G23.3,3.944832251826121,-0.5461968349802871,0.37029138631341885,-1.4750460182673002,0.1402001718580966,0.25186395007684825,False
RNU6-1141P,4.612724292137502,-0.45377379529541667,0.3076459101948513,-1.4749872507910586,0.14021597107203695,0.2518770108089657,False
HOXB2,17.67537107134084,-0.29145558725473625,0.1976578528179038,-1.47454595453511,0.1403346541610089,0.25207487419761054,False
AC064874.1,7.827075893727353,-0.4147989667612196,0.2813622312280075,-1.4742524785605602,0.14041362494049917,0.2521860470560616,False
POGLUT1,601.4171726579713,0.081434509927746,0.05523777353681256,1.4742540242588693,0.1404132089225568,0.2521860470560616,False
RP11-326I19.2,1.6587250358307033,-0.862510603565181,0.5851111410332619,-1.4740970442676116,0.1404554642419493,0.25224585076582623,False
RP11-108L7.15,4.495861094961921,0.5271250401985085,0.3576105255762487,1.4740199253059079,0.1404762264336543,0.25226779684029665,False
RNU6-610P,1.639487781300231,-0.8610849658140363,0.5842275805632832,-1.4738861951430313,0.14051223525321294,0.25231711853933386,False
GSK3A,232.2597257517658,0.1019397966181965,0.06916919643683628,1.4737744815538745,0.14054232122685378,0.2523557992625674,False
GAPVD1,2841.531641474962,0.06582561995687793,0.04466581773467077,1.4737359192191024,0.14055270773290995,0.25235910534826705,False
RP11-410D17.2,1.5005091482464514,0.8951144514743741,0.6074235812011115,1.4736247968911353,0.1405826410875173,0.2523975048085939,False
RP11-582E3.6,224.50273135596936,0.12377360821722207,0.08399751159937628,1.4735389877685512,0.1406057591023315,0.25239818695010835,False
RP11-576C12.1,7.037301859463034,0.38404000237348435,0.26062616086983065,1.4735282179339342,0.14060866083242524,0.25239818695010835,False
FAM105A,215.00023082721697,0.16891801131829842,0.11463340844896709,1.473549583876309,0.14060290422462524,0.25239818695010835,False
RPL4P5,7.876717209252087,-0.34598681179295326,0.2348149327591287,-1.4734446729069985,0.14063117203835457,0.25240791130647183,False
SNORA67,13.372036154885672,-0.266880191259754,0.18112439733382227,-1.4734635156183795,0.140626094628104,0.25240791130647183,False
PRMT7,371.7126644882931,-0.06532848484300317,0.04433963567584294,-1.4733653952550483,0.1406525359627339,0.25243091413257107,False
CTC-444N24.6,17.467395264435947,-0.2501822223407611,0.16980755556617746,-1.4733279771126555,0.14066262035689264,0.25243367187528887,False
CD63,1707.604226549851,0.13561659851462993,0.09206971562589535,1.4729772715458096,0.14075716445351777,0.2525879917750068,False
LY75,288.4974222637945,0.1674665770666488,0.11369602486519459,1.4729325608807173,0.14076922117882085,0.25259427876126733,False
C1orf226,69.62835508394915,-0.22960790619635157,0.15592638693040145,-1.4725404129247108,0.1408750022383874,0.2527687323715934,False
CTD-2132N18.4,1.9420897106629469,-0.8102980144895154,0.5503253231972489,-1.4723981985453476,0.14091337935472037,0.2528222308082383,False
SNHG4,45.298643414570606,0.20308814809808437,0.13796485140282042,1.4720281726330524,0.14101326998182936,0.2529707137105689,False
G36172,16.683137955288117,-0.2251411671784831,0.15294612604953653,-1.4720292235814059,0.14101298619520516,0.2529707137105689,False
C9orf38,17.87855261844173,-0.25085118368144055,0.17048483439718948,-1.4713988171934194,0.14118329312175534,0.2532603421291186,False
CC2D2B,8.901752908064873,-0.3875737162101155,0.2634175907160318,-1.4713281491816768,0.14120239423116587,0.2532792217222297,False
XLOC_008269,1.5378449877398563,-0.8171702382194463,0.5554390550840679,-1.4712149438173094,0.1412329970529311,0.2533154488730062,False
IBTK,1344.9554463716377,0.07678042480976922,0.05218933368746341,1.471189980496205,0.14123974607689693,0.2533154488730062,False
RP1-28O10.1,3.0558740570792233,-0.5965678774415719,0.40551601567190715,-1.4711327158142136,0.14125522895623965,0.2533266281260025,False
TOB1,1301.253458423248,-0.10118438423934759,0.06878128284813545,-1.4711034753852448,0.14126313531013845,0.2533266281260025,False
BANF1P1,3.4722708241143656,0.5567799041193187,0.37858261250903485,1.4706959213718012,0.14137336972761846,0.2535089170439024,False
CEBPG,2076.5444455188326,0.07342129152068073,0.049924340324566156,1.4706512102785358,0.1413854671199689,0.253515216453365,False
MT-ATP6,1937.979901197789,-0.1069857010379945,0.07275153377208385,-1.4705628251516938,0.14140938365003788,0.2535427064509088,False
ST20,15.06420745317655,-0.2661397552181207,0.18099643121080747,-1.470414380204803,0.14144955903302775,0.25359934296766484,False
ALDH7A1,992.8217008232941,0.09297887475390873,0.06325316473034627,1.4699481859964754,0.14157578762164455,0.2537812754978248,False
MRVI1-AS1,7.854209424912919,-0.33360769209727825,0.2269574920763666,-1.4699126653418695,0.14158540888196403,0.2537812754978248,False
AC022173.2,5.401913538475992,0.448252146791885,0.3049483918622558,1.469927891911491,0.14158128449358143,0.2537812754978248,False
RP11-12J10.4,5.952226603834638,-0.444800579160331,0.30259342373725456,-1.4699611566791901,0.14157227445814177,0.2537812754978248,False
NBPF24,14.706454392518353,-0.24868074166758275,0.16919502121388524,-1.469787585257706,0.1416192925509727,0.2538266036059553,False
ACTG1P1,6.524789571869097,-0.4251000237714473,0.2892433128545313,-1.4696969813274203,0.14164384066552185,0.25385519495898723,False
GPR62,4.632129385444908,-0.4823205752488461,0.3281873361989937,-1.469650172474647,0.14165652427773126,0.25386252047878877,False
CTC-444N24.8,64.35342009174072,-0.14953506461536592,0.10175723002146952,-1.469527664853061,0.14168972382031494,0.2539066094576178,False
AP5B1,335.99693032395567,0.08867518718577444,0.06035551097624968,1.4692144222036119,0.1417746397027743,0.25404336264197136,False
ZNF683,4.309355240592897,0.5831462557585511,0.396954080687252,1.4690521753774188,0.1418186380081064,0.2541067842285765,False
RP11-787I22.3,6.407101200804337,-0.425795357979247,0.2898831493314836,-1.4688517044236562,0.141873016467894,0.25418879587028126,False
REEP2,15.095418692119107,-0.3176344927789342,0.21628595658672328,-1.4685858378954602,0.14194515841354052,0.2543026218313928,False
RPP14,412.0338149829968,0.08887176195788932,0.06051712533471763,1.4685390534719456,0.14195785611685416,0.254309942786954,False
OSCP1,87.62368515528594,-0.13355168000908055,0.09096440947744353,-1.4681750893155352,0.142056668981038,0.2544715242234632,False
PSMG3-AS1,53.71553975458929,-0.1855029136793369,0.12637105377834817,-1.4679225038726404,0.1421252746106042,0.25457897797054424,False
FAM86B3P,22.369111445836104,-0.23240809101415055,0.15833236384026547,-1.4678495626365866,0.1421450911730601,0.25459903156979685,False
ZFX,1394.519139117685,-0.05762352878342618,0.03925960529868812,-1.4677561922751092,0.14217046098523575,0.2546290286746305,False
PRSS51,5.090735548446816,-0.5279395653907059,0.35974891804323456,-1.4675223160150217,0.14223402314571562,0.25472742095447387,False
CPB2,4.377371172379059,0.4558874203555066,0.31074791805144597,1.4670650835383297,0.14235835139255237,0.25493462090381763,False
UBA6-AS1,91.52686485998727,-0.1097151200733301,0.07479806140018627,-1.466817695800026,0.14242565454157807,0.2550396816591004,False
CYP2R1,478.34013785663063,-0.06974910336432757,0.047555425432387,-1.4666907661985893,0.1424601958956315,0.2550860671308912,False
NGRN,464.4197938926637,-0.09632791314105832,0.06568090715247969,-1.4666044870152435,0.14248367872229462,0.2550971809655535,False
SRGAP3-AS2,9.13891359348298,-0.47506262078489003,0.32391426945365553,-1.4666307278965376,0.14247653635986912,0.2550971809655535,False
RP11-769O8.1,7.7739370018033,-0.35539800643107383,0.24233739826437084,-1.4665421390856184,0.14250064996781797,0.2551120995907857,False
AC093724.2,26.94185869280188,-0.20136940922183377,0.13732242774334946,-1.4663985521591982,0.1425397405519078,0.25516661320112394,False
POU3F1,880.7275457530072,-0.09839730632048538,0.06710585711553171,-1.4662998216546321,0.1425666240499054,0.2551992690896961,False
RNU7-80P,9.681857231440427,-0.35957264946028267,0.24527676696152143,-1.465987398295623,0.1426517199874852,0.25533611701742,False
FRG1JP,30.53081859339163,-0.26604432432297054,0.18153320543362597,-1.465540828673597,0.14277342153981096,0.2555384657523453,False
CTA-331F8.1,3.8879675903683966,-0.5314359663340111,0.362691754505515,-1.4652551642883578,0.14285131411613147,0.25566238461169594,False
VPS9D1-AS1,11.457616833040575,0.3049276994192659,0.20813793147210394,1.4650270484701842,0.14291353824780081,0.25575824818410214,False
RP11-182M20.2,4.5922762623360835,-0.5011297878166157,0.34213010782811215,-1.4647345449889073,0.1429933561123178,0.25588558399739253,False
AZGP1P1,118.69154303200787,0.28526755493837974,0.19476856102243006,1.46464888091219,0.1430167384585616,0.25591191954424636,False
SPDYE5,27.686083859262638,-0.22216059617901032,0.15168865680785892,-1.4645827898681762,0.14303478027359418,0.2559286962156791,False
FOXO3B,22.442940109979247,-0.2006368399156119,0.13701011747643327,-1.4643943353316435,0.1430862349868395,0.2560052521283984,False
RP11-162J8.3,2.415024820627267,-0.7504422983314689,0.5125182341561745,-1.4642255598320708,0.1431323286860609,0.25607220759415705,False
RP11-231I16.1,23.285674755702843,-0.31654371597948155,0.2162106735182501,-1.4640522173516213,0.1431796815167262,0.25614140747225334,False
GEMIN8,174.78236415155484,-0.08970208593245928,0.06127321259412444,-1.4639690353213326,0.14320240903463663,0.2561665481622684,False
MSS51,41.66414254365203,-0.16597669917351673,0.1134418374447101,-1.4630995311091584,0.14344014616343193,0.25657628082970757,False
RP11-307L3.4,7.206250091477291,-0.38035042178383044,0.26000776342756643,-1.4628425581214979,0.14351046484363753,0.25668651491504474,False
EXOC3L2,8.684376577703858,0.3309456156170902,0.22624826015303492,1.462754300931365,0.14353462184361168,0.2567141746781456,False
VANGL2,624.8366701281533,0.11391378475302004,0.07789749704476577,1.4623548775586022,0.14364398757840427,0.25688643225434377,False
RP11-1072A3.4,1.8805030157343106,-0.6714284001239431,0.4591468824790577,-1.4623390155645188,0.14364833205499908,0.25688643225434377,False
MRPL38,23.26287945715695,-0.23504497525662155,0.16073940461488467,-1.4622735216654903,0.14366627139074722,0.25690295650690564,False
RP1-151F17.2,23.65186791236841,0.25875533851690746,0.17695803383725517,1.4622412608566826,0.14367510853213714,0.2569032032678054,False
RP11-255A11.4,1.8574714392429112,-0.8094146178831927,0.5535566244386734,-1.4622074457224112,0.14368437189441316,0.2569042120715511,False
DENND5B-AS1,2.0670176158229703,-0.7608990484663216,0.5204080941453529,-1.4621199343871047,0.14370834699103324,0.25693152338898134,False
MDN1,3735.222320213989,-0.09818669634267224,0.06716029124444124,-1.461975440000776,0.14374794019895376,0.2569867528273807,False
HLCS-IT1,4.250534899029468,-0.5194329895852893,0.35530659965041783,-1.4619289089939604,0.14376069203762626,0.25699399256992606,False
TCF7L1,34.09603829251142,-0.2895406998802232,0.19808534667699554,-1.4616967117328354,0.1438243387439832,0.2570922082069676,False
CADM4,328.52525554817527,-0.0913253788054018,0.062481212198766775,-1.4616454385499957,0.14383839595277342,0.2571017739545639,False
AC007000.11,8.214623121879224,-0.3818175995663146,0.2612625603620254,-1.4614325107938886,0.14389678413424142,0.2571594450258649,False
RP11-136C24.2,2.020027968085342,-0.6967162095374381,0.47673189148491235,-1.4614424207437102,0.14389406626501927,0.2571594450258649,False
MED4,582.8508212795141,0.06960887767591495,0.04763041542541018,1.4614375510732907,0.1438954017993911,0.2571594450258649,False
CLIP2,448.9541553165643,-0.09843836052655774,0.06736367271280287,-1.4612974109389516,0.14393384008840557,0.25721010320045945,False
CTD-2325M2.1,2.547714465335887,0.6409798571066075,0.4387054892989982,1.4610709752704962,0.14399596455552288,0.2573055500244268,False
AFG3L1P,297.94762240664,0.11567186674858494,0.0791714215253641,1.461030565322453,0.14400705351491636,0.2573097957649147,False
SYPL1,2579.0884070153184,0.08513413705278519,0.058279900470724504,1.4607804125463506,0.14407571291579924,0.25741690083062396,False
BMS1P20,8.1716817479079,-0.32703313787843163,0.22393150619889943,-1.4604159255194564,0.14417579854456508,0.257580138089419,False
SLC7A7,49.005839000577645,-0.16737454526957757,0.11462367826836647,-1.4602091626976619,0.14423259788048157,0.25766602629038665,False
ASB16,17.755148646501393,-0.25765609230349146,0.1764917657669982,-1.4598759958220666,0.14432415746692895,0.2578139982042914,False
TMSB15B,25.266228453711435,-0.2011819635448292,0.1378230072597386,-1.45971247866973,0.14436911089100163,0.25784756502804523,False
BBS7,394.5385074224783,-0.08238874629429352,0.0564405212088519,-1.459744604225448,0.14436027822599595,0.25784756502804523,False
LA16c-313F4.1,10.612678637589825,0.33074821264810467,0.2265845108080111,1.4597123672251069,0.14436914153253175,0.25784756502804523,False
IGFBP7-AS1,1.5153107867725768,0.7773862626705836,0.5326351325981908,1.4595099254502766,0.14442481082059122,0.2578690153055441,False
AC064850.4,3.2476212655664165,-0.6453642661896841,0.44217745386225954,-1.4595141849785906,0.14442363932717675,0.2578690153055441,False
AC083843.2,1.9040407879010124,-0.824331580789229,0.5647833085261758,-1.4595537232507005,0.14441276550698687,0.2578690153055441,False
PDCL2,5.608019277016761,0.5311129515125974,0.36386822884649705,1.45962991381876,0.1443918133377287,0.2578690153055441,False
SYN2,31.705508277702386,-0.3182705439226397,0.21805368110413012,-1.459597207032023,0.1444008073169348,0.2578690153055441,False
CTD-2006C1.13,2.4522948703597716,-0.6227728449197243,0.4267511583314041,-1.459334867079833,0.144472963233395,0.2579393960588006,False
G4061,10.115828939216861,0.34581208697333465,0.23699513116622994,1.4591527060983365,0.14452308238709494,0.2580132794738053,False
